Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9619750,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3009,Vitória SC,Local,ALL,08/08/2021,1,0,55%,0.00,3,18,0,10,15,446,16,11,2,,3,1,11,4,13,5,0,3,1,,2,2,365,25,50,,25/46 (54%),11/34 (32%),55%,5,43/74 (58%),17/35 (49%),16/21 (76%),75%,16,4,,10,,0,,,,,5
9619750,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3009,Vitória SC,Local,1ST,08/08/2021,1,0,54%,0.00,2,10,0,4,,230,5,6,1,,2,1,5,3,8,2,0,2,0,,0,1,190,15,25,,12/26 (46%),6/16 (38%),50%,3,17/32 (53%),8/18 (44%),6/9 (67%),100%,5,0,,5,,0,,,,,2
9619750,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3009,Vitória SC,Local,2ND,08/08/2021,1,0,56%,0.00,1,8,0,6,,216,11,5,1,,1,0,6,1,5,3,0,1,1,,2,1,175,10,25,,13/20 (65%),5/18 (28%),59%,2,26/42 (62%),9/17 (53%),10/12 (83%),64%,11,4,,5,,0,,,,,3
9619750,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3026,Portimonense SAD,Visita,ALL,08/08/2021,1,1,45%,0.00,1,7,3,5,12,384,10,14,3,,1,0,4,2,5,2,1,0,0,,4,6,310,18,42,,37/77 (48%),5/12 (42%),45%,9,31/74 (42%),18/35 (51%),8/15 (53%),70%,10,12,,30,,3,,,,,11
9619750,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3026,Portimonense SAD,Visita,1ST,08/08/2021,1,0,46%,0.00,0,2,2,2,,205,6,6,0,,0,0,1,1,2,0,0,0,0,,0,5,172,9,19,,21/41 (51%),2/3 (67%),50%,3,15/32 (47%),10/18 (56%),3/5 (60%),83%,6,6,,15,,2,,,,,6
9619750,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3026,Portimonense SAD,Visita,2ND,08/08/2021,1,1,44%,0.00,1,5,1,3,,179,4,8,3,,1,0,3,1,3,2,1,0,0,,4,1,138,9,23,,16/36 (44%),3/9 (33%),41%,6,16/42 (38%),8/17 (47%),5/10 (50%),50%,4,6,,15,,1,,,,,5
9620377,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3026,Portimonense SAD,Local,ALL,15/08/2021,2,0,53%,0.00,1,18,3,5,12,469,18,17,3,,5,0,8,5,11,7,,1,,,2,,387,21,59,,41/69 (59%),7/16 (44%),55%,9,42/82 (51%),18/28 (64%),7/12 (58%),61%,18,9,,4,,3,,,,,8
9620377,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3026,Portimonense SAD,Local,1ST,15/08/2021,2,0,44%,0.00,1,7,0,4,,198,9,7,0,,0,0,4,3,6,1,,1,,,0,,157,7,29,,18/34 (53%),4/8 (50%),56%,5,21/41 (51%),10/14 (71%),5/8 (63%),56%,9,5,,4,,0,,,,,5
9620377,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3026,Portimonense SAD,Local,2ND,15/08/2021,2,0,63%,0.00,0,11,3,1,,271,9,10,3,,5,0,4,2,5,6,,0,,,2,,230,14,30,,23/35 (66%),3/8 (38%),53%,4,21/41 (51%),8/14 (57%),2/4 (50%),67%,9,4,,0,,3,,,,,3
9620377,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3010,Gil Vicente,Visita,ALL,15/08/2021,2,1,47%,0.00,0,7,5,4,18,410,14,12,2,,4,0,1,2,2,5,,0,,,0,,329,23,60,,28/58 (48%),1/11 (9%),45%,5,40/82 (49%),10/28 (36%),14/27 (52%),43%,14,18,,12,,5,,,,,12
