Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9594978,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2576,Darmstadt 98,Local,ALL,24/07/2021,1,0,51%,0.00,0,9,4,1,25,396,17,13,2,,0,1,7,2,3,6,0,0,1,,2,2,301,25,65,,31/62 (50%),2/17 (12%),44%,6,39/95 (41%),22/44 (50%),10/25 (40%),59%,17,8,,13,,4,,,,,7
9594978,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2576,Darmstadt 98,Local,1ST,24/07/2021,1,0,45%,0.00,0,7,2,1,,176,5,9,1,,0,1,6,1,3,4,0,0,0,,2,1,128,14,28,,17/32 (53%),2/8 (25%),41%,4,17/45 (38%),13/28 (46%),4/10 (40%),60%,5,4,,6,,2,,,,,3
9594978,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2576,Darmstadt 98,Local,2ND,24/07/2021,1,,57%,0.00,0,2,2,0,,220,12,4,1,,0,0,1,1,0,2,0,0,1,,0,1,173,11,37,,14/30 (47%),0/9 (0%),47%,2,22/50 (44%),9/16 (56%),6/15 (40%),58%,12,4,,7,,2,,,,,4
9594978,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2567,SSV Jahn Regensburg,Visita,ALL,24/07/2021,1,2,49%,0.00,3,16,0,5,14,382,21,25,0,,6,0,7,3,7,9,1,2,1,,5,2,295,27,58,,32/67 (48%),1/17 (6%),56%,9,56/95 (59%),22/44 (50%),10/18 (56%),57%,21,6,,17,,0,,,,,7
9594978,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2567,SSV Jahn Regensburg,Visita,1ST,24/07/2021,1,1,55%,0.00,3,8,0,2,,216,10,11,0,,3,0,4,1,4,4,1,2,1,,0,2,176,11,29,,18/30 (60%),1/9 (11%),59%,4,28/45 (62%),15/28 (54%),7/8 (88%),40%,10,3,,8,,0,,,,,5
9594978,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2567,SSV Jahn Regensburg,Visita,2ND,24/07/2021,1,,43%,0.00,0,8,0,3,,166,11,14,0,,3,0,3,2,3,5,0,0,0,,5,0,119,16,29,,14/37 (38%),0/8 (0%),53%,5,28/50 (56%),7/16 (44%),3/10 (30%),73%,11,3,,9,,0,,,,,2
9595041,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2567,SSV Jahn Regensburg,Local,ALL,31/07/2021,2,3,57%,0.00,4,27,2,5,9,388,16,14,1,0,12,0,9,6,19,8,1,3,,,2,1,291,36,59,,34/73 (47%),15/26 (58%),51%,10,37/68 (54%),28/59 (47%),10/13 (77%),50%,16,13,,21,,2,,,,,7
9595041,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2567,SSV Jahn Regensburg,Local,1ST,31/07/2021,2,1,57%,0.00,0,12,0,1,,206,12,8,0,0,4,0,7,1,7,5,0,0,,,1,0,149,20,31,,16/37 (43%),6/12 (50%),50%,7,22/41 (54%),13/29 (45%),3/5 (60%),50%,12,8,,8,,0,,,,,2
9595041,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2567,SSV Jahn Regensburg,Local,2ND,31/07/2021,2,,57%,0.00,4,15,2,4,,182,4,6,1,0,8,0,2,5,12,3,1,3,,,1,1,142,16,28,,18/36 (50%),9/14 (64%),53%,3,15/27 (56%),15/30 (50%),7/8 (88%),50%,4,5,,13,,2,,,,,5
9595041,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,6157,SV Sandhausen,Visita,ALL,31/07/2021,2,0,43%,0.00,2,15,9,8,14,289,13,9,3,1,3,2,8,4,8,7,0,2,,,1,1,189,18,47,,28/65 (43%),6/22 (27%),49%,4,31/68 (46%),31/59 (53%),9/21 (43%),69%,13,12,,29,,9,,,,,10
